scenario,rep_num,candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_reg,wait_for_screening_staff,wait_for_interviewer,interview_time,wait_for_scheduler,post_int_time,time_in_system
base_r3s4i18s2,2,1363,452.5876891156236,479.9408971854864,481.73912361349727,687.5762246208352,689.8713012599243,819.9184065671958,835.5447356101903,,,850.5565338195757,27.35320806986283,205.83710100733796,130.04710530727152,15.626329042994485,,15.01179820938546,397.9688447039522
base_r3s4i18s2,2,1362,452.3484805915791,479.7786562811801,479.9408971854864,686.8693331438833,688.9127029941515,819.588358724303,835.8137031700201,835.8137031700201,836.9259706273,850.9128214907103,27.43017568960101,206.9284359583969,130.67565573015156,16.22534444571704,0.0,15.099118320690197,398.5643408991312
base_r3s4i18s2,2,1365,452.82984392654953,481.73912361349727,481.9718817840754,687.7747377543072,689.945935651258,820.0496964622005,834.5766687089813,834.5766687089813,835.5881631020994,852.2137581428667,28.90927968694774,205.80285597023183,130.1037608109425,14.526972246780815,0.0,17.63708943388542,399.3839142163172
base_r3s4i18s2,2,1367,454.5128440673647,482.06004705276206,482.2717092810111,689.3835238653753,691.414861090383,821.7476960971454,836.7211042813292,836.7211042813292,837.7712692149202,852.3913072050151,27.547202985397348,207.1118145843642,130.33283500676237,14.973408184183768,0.0,15.670202923685906,397.8784631376504
base_r3s4i18s2,2,1368,454.974695397786,482.2717092810111,482.42378947723785,689.8713012599243,692.1113578621024,821.793957141802,837.3634671907402,,,854.1945727799124,27.297013883225134,207.44751178268643,129.68259927969962,15.569510048938128,,16.83110558917224,399.2198773821264
base_r3s4i18s2,2,1364,452.58904830480185,480.01857546661495,482.495369168124,689.945935651258,692.6030007302473,826.0532889677637,841.4575210128671,841.4575210128671,842.5460916036665,856.9772789878052,27.4295271618131,207.45056648313405,133.45028823751636,15.404232045103411,0.0,15.519757974938102,404.38823068300337
base_r3s4i18s2,2,1369,455.0197282601332,482.42378947723785,482.561346920632,690.6078941507752,692.5464682734083,825.5184685024179,841.0865761951314,841.0865761951314,842.0539935319581,857.4827530037303,27.404061217104697,208.04654723014323,132.9720002290096,15.568107692713513,0.0,16.396176808598852,402.4630247435972
base_r3s4i18s2,2,1376,457.9493140334823,484.2437984725423,485.29828246752857,694.1087198850188,696.8587359335605,828.7281476607989,842.6607922693843,,,857.6854789917693,26.29448443906,208.81043741749025,131.86941172723834,13.932644608585406,,15.024686722385011,399.73616495828696
base_r3s4i18s2,2,1372,456.810540693282,482.62363552215805,483.64032424929263,692.1113578621024,694.0321430445815,827.8193767595374,843.6991012610575,843.6991012610575,844.9278605651364,858.7783822848126,25.813094828876103,208.47103361280975,133.78723371495585,15.879724501520172,0.0,15.079281023755016,401.9678415915306
base_r3s4i18s2,2,1378,458.793344797977,485.76231291640846,485.76714120632806,694.957581793361,697.6740013276361,830.3109577077244,843.5398701924462,843.5398701924462,844.6413549343043,859.3625409490716,26.968968118431462,209.19044058703287,132.63695638008824,13.228912484721832,0.0,15.82267075662537,400.56919615109456
base_r3s4i18s2,2,1370,456.1454975619215,482.495369168124,485.76231291640846,694.5531381925239,697.3086604120736,829.7967336472667,844.3868946443796,,,859.4620464632374,26.34987160620244,208.7908252761154,132.48807323519316,14.59016099711289,,15.075151818857762,403.3165489013159
base_r3s4i18s2,2,1374,457.4906962939136,483.72167897661706,483.906015300327,692.6030007302473,694.5531381925239,828.4732691264293,844.8428456384136,844.8428456384136,845.9117741889913,860.5818799061855,26.230982682703484,208.69698542992035,133.9201309339054,16.36957651198429,0.0,15.7390342677719,403.0911836122719
base_r3s4i18s2,2,1381,459.6685492515427,486.36448199270495,488.4659493467952,697.8173358098159,699.8669252865094,833.1183747492053,845.5491394403806,845.9117741889913,846.7354841485158,860.8911438117932,26.695932741162267,209.35138646302065,133.25144946269586,12.43076469117534,0.3626347486107306,15.3420043714126,401.2225945602505
base_r3s4i18s2,2,1377,458.51396456749154,485.29828246752857,486.1367973380584,695.9383859998699,697.8173358098159,830.5812710855045,845.8199169582716,,,861.5354470742789,26.784317900037024,209.80158866181148,132.7639352756886,15.238645872767163,,15.715530116007244,403.0214825067873
base_r3s4i18s2,2,1371,456.6800737479758,482.561346920632,483.72167897661706,692.5464682734083,694.957581793361,828.4926346531299,844.9491775255192,844.9491775255192,846.0743296220262,861.694062208093,25.881273172656165,208.82478929679127,133.53505285976894,16.456542872389264,0.0,16.744884682573797,405.0139884601172
base_r3s4i18s2,2,1361,452.0228252049235,479.4953416833711,482.62363552215805,691.414861090383,694.1087198850188,827.8434745902746,843.4093120545276,,,861.8381305991371,27.47251647844763,208.791225568225,133.7347547052558,15.565837464253036,,18.4288185446095,409.8153053942136
base_r3s4i18s2,2,1373,457.42294332998193,483.64032424929263,488.70997661339584,698.9045302887126,699.7840915936698,832.8920261752866,846.9926837695398,846.9926837695398,847.839321538573,862.2756135841123,26.2173809193107,210.1945536753168,133.10793458161675,14.10065759425322,0.0,15.282929814572526,404.8526702541304
base_r3s4i18s2,2,1375,457.8085783343773,483.906015300327,484.2437984725423,694.0321430445815,695.9383859998699,828.6429458246686,842.8581149264832,,,862.5881198761953,26.09743696594967,209.7883445720392,132.7045598247987,14.21516910181458,,19.73000494971211,404.77954154181793
base_r3s4i18s2,2,1386,461.39116110342695,488.8639382619324,490.6764576563544,700.6790671559993,702.411941732669,834.6196565547639,848.1300120743284,848.1300120743284,849.2047062334552,863.5115686268664,27.47277715850544,210.00260949964485,132.20771482209489,13.51035551956454,0.0,15.381556552537972,402.1204075234394
base_r3s4i18s2,2,1382,459.83782466324016,486.3753593227429,488.2365316329469,697.6740013276361,698.9466685155752,831.5041785023118,846.3855700080858,,,863.5247209512692,26.53753465950274,209.43746969468924,132.5575099867366,14.88139150577399,,17.13915094318338,403.686896288029
base_r3s4i18s2,2,1380,459.3244386766618,486.1367973380584,486.3753593227429,697.3086604120736,699.3232680162307,832.3378142437689,847.7444275087664,,,863.5268346652317,26.81235866139656,210.93330108933063,133.01454622753818,15.406613264997532,,15.782407156465297,404.2023959885699
base_r3s4i18s2,2,1379,458.9795540516135,485.76714120632806,486.36448199270495,696.8587359335605,698.9045302887126,831.4914614418207,847.2404460513574,847.2404460513574,848.2335918513145,863.8067124372606,26.78758715471457,210.4942539408556,132.58693115310805,15.748984609536706,0.0,16.56626638590319,404.8271583856471
base_r3s4i18s2,2,1383,459.9255899731696,488.2365316329469,490.3144127577151,699.8669252865094,701.970058340273,834.5766687089813,849.0254014455412,,,864.1953383474997,28.310941659777317,209.5525125287943,132.6066103687083,14.44873273655992,,15.169936901958522,404.26974837433016
base_r3s4i18s2,2,1384,460.5970515192451,488.4659493467952,488.8639382619324,698.9466685155752,700.954413748967,834.0290989671461,849.0308236828337,849.2047062334552,850.326149197575,864.9792654383368,27.868897827550143,210.0827302536428,133.07468521817907,15.0017247156876,0.1738825506215562,15.948441755503154,404.3822139190917
base_r3s4i18s2,2,1390,462.8434621259525,490.6764576563544,491.35036696835766,701.970058340273,703.9518500135707,836.7211042813292,849.5657159277719,849.5657159277719,850.6779899953801,865.2764079503197,27.832995530401945,210.6196913719153,132.76925426775847,12.844611646442672,0.0,15.710692022547846,402.4329458243672
base_r3s4i18s2,2,1387,461.511751464462,489.1448801926117,489.75090315025307,699.7840915936698,701.7228963570678,834.1812407758451,850.0756300928354,850.326149197575,851.5361782006394,865.5150104498173,27.6331287281497,210.03318844341675,132.4583444187773,15.894389316990214,0.2505191047396238,15.439380356981928,404.0032589853553
base_r3s4i18s2,2,1389,462.0974957483963,490.3144127577151,490.7116719351677,700.954413748967,703.6164053923708,835.8137031700201,850.1315458525314,850.6779899953801,851.6065933769069,865.7119064767687,28.21691700931882,210.24274181379928,132.19729777764928,14.317842682511357,0.5464441428487135,15.5803606242373,403.6144107283724
base_r3s4i18s2,2,1388,461.67988788144027,489.75090315025307,491.0807505255501,701.7228963570678,703.5138694858706,835.5447356101903,850.1893045950336,851.5361782006394,852.5661520103508,866.0648508083342,28.0710152688128,210.64214583151767,132.0308661243197,14.644568984843318,1.346873605605765,15.875546213300597,404.38496292689393
base_r3s4i18s2,2,1385,461.23730281589184,488.70997661339584,489.1448801926117,699.3232680162307,700.6790671559993,833.2960920938073,848.6506256204219,848.6506256204219,849.4322449882058,866.8486533949526,27.472673797504,210.178387823619,132.61702493780797,15.35453352661466,0.0,18.198027774530715,405.6113505790608
base_r3s4i18s2,2,1391,462.9909390420849,490.7116719351677,491.915326744495,702.411941732669,704.295372175966,837.3634671907402,851.8842758284156,,,867.2263480150735,27.720732893082868,210.496614988174,133.06809501477414,14.520808637675486,,15.342072186657902,404.2354089729887
base_r3s4i18s2,2,1397,465.5648451142967,493.1496828856587,493.6665103485733,704.295372175966,706.0985993763475,842.6607922693843,856.0479874770195,,,871.555262374023,27.58483777136206,210.6288618273927,136.5621928930368,13.387195207635273,,15.507274897003413,405.9904172597263
base_r3s4i18s2,2,1395,464.9856460326609,493.0060933764928,493.14555025064806,703.6164053923708,705.1197942321902,841.0865761951314,856.0443226482075,,,871.7145094800373,28.020447343831904,210.47085514172272,135.96678196294124,14.957746453076084,,15.670186831829824,406.72886344737645
base_r3s4i18s2,2,1393,464.606427760607,491.35036696835766,493.0060933764928,703.5138694858706,705.7519452522773,841.4575210128671,856.3195879527996,,,872.6629235788971,26.743939207750657,210.5077761093778,135.7055757605898,14.862066939932449,,16.34333562609754,408.0564958182901
base_r3s4i18s2,2,1399,465.678962677464,494.2372073071816,494.87690913977616,707.2077810100093,708.1883171069733,843.6991012610575,857.9987845109677,857.9987845109677,858.8988661067707,873.0477650427159,28.55824462971753,212.33087187023312,135.51078415408426,14.299683249910116,0.0,15.04898053174827,407.3688023652519
base_r3s4i18s2,2,1396,465.35115587378647,493.14555025064806,493.1496828856587,703.9518500135707,706.7907096253343,842.8581149264832,858.0129292270115,,,873.8268045401132,27.79439437686159,210.802167127912,136.06740530114882,15.1548143005283,,15.81387531310179,408.4756486663268
base_r3s4i18s2,2,1394,464.8981690799728,491.915326744495,494.8251939890788,706.7907096253343,709.4669300780073,844.8428456384136,859.0413555516786,859.0413555516786,859.9424390374204,874.1214964072644,27.017157664522188,211.96551563625556,135.37591556040627,14.19850991326507,0.0,15.080140855585796,409.2233273272916
base_r3s4i18s2,2,1405,467.2113252270493,495.2062687482394,496.391154314591,708.333913097544,710.344039438705,844.9491775255192,859.26796756669,859.7732814314837,860.6684072180732,874.8189938544375,27.994943521190063,211.94275878295304,134.60513808681424,14.318790041170814,0.5053138647937203,15.551026287747504,407.6076686273882
base_r3s4i18s2,2,1401,466.0829284757045,494.6131913636319,495.0825873789965,707.6962484929707,710.4786301561743,845.5491394403806,859.6781391503675,,,874.9088391161297,28.530262887927336,212.61366111397425,135.0705092842063,14.128999709986942,,15.230699965762142,408.8259106404252
base_r3s4i18s2,2,1398,465.5666534391954,493.6665103485733,494.2372073071816,705.1197942321902,707.2077810100093,843.4093120545276,857.740585674346,,,875.3040238040954,28.09985690937788,210.88258692500864,136.20153104451833,14.331273619818376,,17.563438129749443,409.7373703649
base_r3s4i18s2,2,1406,467.80277404438425,496.391154314591,496.6219725459407,710.344039438705,712.5530230246475,847.2404460513574,860.589864102875,,,875.5980023900901,28.58838027020676,213.72206689276425,134.6874230267099,13.34941805151766,,15.008138287215049,407.7952283457058
base_r3s4i18s2,2,1392,464.1152865767967,491.0807505255501,494.4724548648752,705.7519452522773,707.6962484929707,843.5398701924462,858.6386831295943,858.6386831295943,859.7732814314837,875.85994300296,26.96546394875344,211.2794903874021,135.84362169947553,15.098812937148068,0.0,17.22125987336574,411.7446564261633
base_r3s4i18s2,2,1400,465.96894602864063,494.4724548648752,494.6131913636319,706.0985993763475,708.333913097544,844.3868946443796,859.9678577189782,,,876.0270635494164,28.503508836234573,211.4854080127156,136.05298154683555,15.580963074598571,,16.05920583043826,410.0581175207758
base_r3s4i18s2,2,1408,468.1321640349544,496.6219725459407,496.74702122191286,710.4786301561743,712.6909298794668,847.7444275087664,861.0251759346353,,,877.5672525094475,28.48980851098628,213.73160893426143,135.0534976292996,13.280748425868865,,16.5420765748122,409.43508847449306
base_r3s4i18s2,2,1403,466.3564999369879,494.87690913977616,496.92308496787774,711.2364773162635,712.4257428894662,846.9926837695398,862.3713642858781,862.3713642858781,863.2979542281065,878.113004936551,28.520409202788244,214.31339234838575,134.56694088007362,15.378680516338363,0.0,15.74164065067282,411.7565049995631
base_r3s4i18s2,2,1407,467.8713912943824,496.62010154237765,496.8217811322127,710.8624392815624,712.8254124062137,848.1300120743284,862.9298170895372,863.2979542281065,864.1756526902865,878.7013761050574,28.74871024799529,214.04065814934967,135.30459966811475,14.79980501520879,0.3681371385692955,15.77155901552021,410.8299848106751
base_r3s4i18s2,2,1402,466.286893131596,494.8251939890788,496.62010154237765,709.4669300780073,711.2364773162635,846.3855700080858,861.4019092833255,861.4019092833255,862.4542454194217,878.7923334515201,28.538300857482795,212.84682853562964,135.14909269182226,15.016339275239716,0.0,17.390424168194613,412.5054403199241
base_r3s4i18s2,2,1404,466.5368804313336,495.0825873789965,495.2062687482394,708.1883171069733,710.8624392815624,845.8199169582716,862.5799860253962,862.5799860253962,863.3690321962955,878.8423855454788,28.54570694766284,212.9820483587339,134.95747767670923,16.76006906712462,0.0,16.262399520082568,412.3055051141452
base_r3s4i18s2,2,1413,470.8311011814755,497.3151475960686,498.1047262098565,712.8254124062137,714.0480539401922,848.6506256204219,863.395352859439,863.395352859439,864.3911288636114,879.2333172082513,26.48404641459308,214.72068619635724,134.60257168022974,14.744727239017038,0.0,15.837964348812308,408.40221602677576
base_r3s4i18s2,2,1416,472.7376300962607,498.12015681887897,499.1179650749267,715.2297377491108,716.6568400947436,850.1893045950336,864.1745689974623,864.1756526902865,865.0158127457353,879.4337252359292,25.38252672261831,216.11177267418407,133.53246450028996,13.985264402428696,0.0010836928241815,15.259156238466858,406.6960951396685
base_r3s4i18s2,2,1414,472.1512313963967,497.8445592484951,498.12015681887897,714.0480539401922,716.1818788902985,850.1315458525314,864.2759090662896,,,879.4959163859975,25.693327852098378,215.9278971213132,133.94966696223287,14.144363213758195,,15.22000731970786,407.3446849896008
